y,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
2,0.07254362114049148,0.005356386863365472,0.016174430744231666,0.5543341294608662,0.8507463509061617,0.13051590500268676,0.1280410331832078,0.08579649207804871,0.09325541911487356,0.6605670905392415
0,0.2837465640564034,0.005639364276448501,0.06730431240975471,0.7430400044875018,0.8656716991164157,0.1195250997857627,0.1280410331832078,0.30150941002082143,0.11278863541360143,0.605961952508243
1,0.21671257843622255,0.005336171984298476,0.0,0.6888884769007143,0.8656716991164157,0.14562828078630005,0.1272457454963323,0.26656192503128984,0.1253907300008257,0.7424182876399887
0,0.2708907230452782,0.007498940064018915,0.060821178094680815,0.7113384652006463,0.8507463509061617,0.12227279695436201,0.12128110364497428,0.306139901602847,0.11467895970550832,0.6539069964234824
1,0.21028465793065995,0.006427662176448239,0.06777217095083139,0.7776812378564999,0.8656716991164157,0.13875902959353836,0.12684809638615843,0.29414317766280806,0.1304315678357154,0.7090360935570676
0,0.26538108752496753,0.0068319185659816055,0.06062067266086892,0.5740465751839001,0.6417909749887114,0.12158586852658046,0.12565517012258126,0.22468828404824115,0.10144677049274609,0.627278971353683
0,0.2681358680895224,0.0058617047757942705,0.06857421147935236,0.7575964578207497,0.8656716991164157,0.17653994423878133,0.135198601298143,0.16101171422144553,0.0875844664467994,0.8469511932374544
0,0.0,0.006164897067944296,0.013701480278489248,0.6068402792756914,0.0,0.15867987128656874,0.13201746108411316,0.23792125920670903,0.11215854078806346,0.7794792466875978
2,0.26170794758395977,0.006993619577102207,0.0581477221951265,0.8277370880034074,0.7313432312415336,0.12982899311743207,0.13639152756172016,0.3509854711354893,0.11467895970550832,0.6181446981505229
0,0.2708907230452782,0.005881917080373358,0.06496503849764468,0.7403167230397215,0.5970149303579493,0.12982899311743207,0.13002924713366049,0.2924276296437285,0.1134187502467859,0.6466188386049947
2,0.2626262325692117,0.007397875966635574,0.061690047503381286,0.7178313196024805,0.8656716991164157,0.12364665380992508,0.13042688571036212,0.28357430830723446,0.11278863541360143,0.6152261475094392
1,0.21028465793065995,0.004669150486261166,0.06710380697594281,0.6908956119812973,0.8507463509061617,0.10990813488187487,0.12605281923275513,0.25588998667658713,0.10522739886891337,0.5658256822798183
0,0.2773186435508408,0.005336171984298476,0.06376198710149991,0.6715803387041933,0.8656716991164157,0.13326361871381293,0.1288363103366111,0.21672970775007355,0.09703604749104085,0.6708678738961755
0,0.2800734241153956,0.006670214980373095,0.06255891691208176,0.6845765056692147,0.8656716991164157,0.12295972538214354,0.13639152756172016,0.21905340323799308,0.10648760832763579,0.5854834353886548
3,0.32782364821888865,0.010025537349626638,0.06730431240975471,0.49891312369711205,0.9402986071589838,0.09891732966495081,0.12565517012258126,0.304620282733203,0.15374541251061052,0.5101658467075086
1,0.2516069615285904,0.004568086388877825,0.06984409175567663,0.4981153323657156,0.8656716991164157,0.10853427802631178,0.12565517012258126,0.22345203282981216,0.12287031108338084,0.5603679452185064
0,0.27548207358033694,0.0050936191803736194,0.06690330154213091,0.7284799858719746,0.8656716991164157,0.13188976185824983,0.13002924713366049,0.24135466232934785,0.11404884487232386,0.6575992271928274
2,0.25895316701940496,0.00553830017906516,0.06763849439719899,0.7593871802669706,0.8656716991164157,0.14906290638268088,0.13042688571036212,0.24275892697500853,0.10774781778635822,0.7409103032536357
3,0.30762167610814994,0.006084045275140041,0.06282627001934656,0.5714438002771649,0.985074651789746,0.10716043771327557,0.11332823730969135,0.2095684598480785,0.13169177729443782,0.6131045867688162
2,0.25895316701940496,0.0,0.06556657359235375,0.7067321204956074,0.8507463509061617,0.1312028334304683,0.1324150996608148,0.23805345514739387,0.0995564462008392,0.6438872304795982
2,0.2865013446209582,0.007074471369906462,0.06275944113916705,0.4508182976466403,0.6716418384005174,0.10716043771327557,0.12525753154587962,0.21991561838515625,0.1134187502467859,0.5540123640232333
1,0.2497703915580865,0.006892555479718865,0.06797267638464329,0.7951064361545293,0.37313437322154275,0.13188976185824983,0.12485988243570575,0.3545600101511717,0.1424035273821087,0.6847198221102199
0,0.29292926512652084,0.006993619577102207,0.06302677545315845,0.6129466570784341,0.8656716991164157,0.12089895664132579,0.12963159802348662,0.20152359859037142,0.09892635157530123,0.6051614336382859
0,0.27180900803053015,0.005275535070561216,0.06690330154213091,0.7304374446861308,0.8208954874943557,0.12021202821354424,0.12605281923275513,0.2689281285507472,0.11467895970550832,0.6182073837928919
0,0.2644628025397156,0.005497875569906986,0.06483136194401229,0.7377847784076046,0.8507463509061617,0.1263943509785244,0.13559623987484465,0.2756381107285196,0.11971979754039802,0.6036121231617785
1,0.2497703915580865,0.006892555479718865,0.06797267638464329,0.7951064361545293,0.37313437322154275,0.1195250997857627,0.1272457454963323,0.29117788198109346,0.1424035273821087,0.6087451021618097
2,0.27456378859508496,0.0068319185659816055,0.06255891691208176,0.5903725969551775,0.8507463509061617,0.11402968890603725,0.1236669561721286,0.2450478431643971,0.10774781778635822,0.5976113891361232
0,0.2828282790711515,0.006164897067944296,0.0672374835295752,0.6048545358887849,0.8507463509061617,0.14425442393073698,0.1280410331832078,0.19655494610073887,0.10018656103402367,0.7302669312527025
1,0.24150597547322103,0.0069734072725231196,0.06309362312661133,0.6366624394303105,0.8656716991164157,0.13669824431019376,0.12207638079837756,0.18580018341321616,0.11530905433104628,0.7271758325767719
2,0.258034882034153,0.006084045275140041,0.06549972591890087,0.5995850486797699,0.8656716991164157,0.1195250997857627,0.12525753154587962,0.22696601087790336,0.1134187502467859,0.6194332363547752
0,0.2662992981190185,0.006447874481027325,0.0612890366357575,0.7484051601043485,0.6119402785682033,0.12433358223770662,0.12963159802348662,0.30511076889357996,0.12413052054210327,0.6218413865655475
3,0.30762167610814994,0.006084045275140041,0.06282627001934656,0.5714438002771649,0.985074651789746,0.11815124293019963,0.1288363103366111,0.16447983896550333,0.1134187502467859,0.5943188605960468
0,0.2708907230452782,0.005881917080373358,0.06496503849764468,0.7403167230397215,0.5970149303579493,0.1312028334304683,0.09821781339294547,0.21691450521689482,0.08884467590552182,0.500025167124566
0,0.28833791459146213,0.006043620665981868,0.06322728088697034,0.5154411781308912,0.8656716991164157,0.10990813488187487,0.12406459474883023,0.25154730388339996,0.09073500019742872,0.5743486079515484
2,0.2681358680895224,0.005275535070561216,0.06523239160490947,0.6593038833886485,0.8656716991164157,0.12776820783408746,0.1280410331832078,0.22906124732522395,0.09766614211657881,0.6479667192173564
3,0.32323229768383,0.0060031934823357854,0.06376198710149991,0.41108144400112134,0.925373091957432,0.07556184583301276,0.11253294962281583,0.24533899722573094,0.1613066692629451,0.4359700988557224
0,0.27640035856558887,0.005760640678410929,0.06697013042231041,0.384911677856305,0.8656716991164157,0.11471661733381879,0.12684809638615843,0.14240582769539567,0.07120176369105435,0.5861653623100115
3,1.0,0.005679788885606674,0.05941760247145077,0.5662559580323492,0.3134328133892287,0.18478305228710606,0.15070667432506274,0.09035973214749196,0.05229864201786445,0.7512636496825414
2,0.2708907230452782,0.005497875569906986,0.0,0.38889029519467677,0.8805970473266698,0.11265584859300103,0.13122217339723766,0.23189215533599802,0.1165692637897687,0.5570597220509331
0,0.2828282790711515,0.006164897067944296,0.0672374835295752,0.6048545358887849,0.8507463509061617,0.1538713888346248,0.1208834545348004,0.2033343715213492,0.10837791241189619,0.8249176078490226
2,0.0,0.005497875569906986,0.06730431240975471,0.6130990134745089,0.0,0.11540354576160032,0.1288363103366111,0.20043742321734467,0.10837791241189619,0.5804982087693779
0,0.24058769048796907,0.00553830017906516,0.062358411478269864,0.7448449880628406,0.8656716991164157,0.1263943509785244,0.12764338407303394,0.27772210013900184,0.12034989216593599,0.6404490855139889
0,0.27915513913014367,0.006811706261402519,0.06302677545315845,0.7321500874504321,0.8656716991164157,0.12708127940630592,0.1288363103366111,0.25077800656365534,0.12034989216593599,0.6390418624935179
0,0.28741962960621015,0.0058617047757942705,0.062358411478269864,0.5148242654538051,0.8507463509061617,0.11815124293019963,0.09702487659589608,0.25450256374762803,0.10774781778635822,0.4510714880067044
1,0.2626262325692117,0.006185109372523382,0.07057930340401809,0.38653922921687023,0.8656716991164157,0.10235195526133166,0.12406459474883023,0.09010220384244924,0.07687271635912853,0.5370526009619601
2,0.2635445175544637,0.007296811869252231,0.06122218896230461,0.7012961346041424,0.8656716991164157,0.14974983481046245,0.13360802592439197,0.17305769441512528,0.0995564462008392,0.7263619407697761
0,0.2708907230452782,0.006427662176448239,0.06783899983101088,0.7140263315111175,0.6268656267784574,0.12364665380992508,0.13042688571036212,0.28125736104141796,0.12161010162465842,0.6141367174788745
0,0.2672175831042704,0.007013834456169202,0.060085966446339345,0.6594847620429589,0.8656716991164157,0.11265584859300103,0.12287166848525308,0.22243408948027157,0.10207686511828405,0.5946569915943662
0,0.26078966259870784,0.005780852982990015,0.06763849439719899,0.6823354880711002,0.8059701392841017,0.13807210116575683,0.13440331361126748,0.23804111224542768,0.12097998679147395,0.6660460942851497
0,0.27364550360983303,0.00570000376467367,0.06282627001934656,0.49125014365116504,0.8656716991164157,0.11402968890603725,0.0,0.12637891555494035,0.07687271635912853,0.0
2,0.26078966259870784,0.007438300575793746,0.06001913756615984,0.7237424387790523,0.5970149303579493,0.11815124293019963,0.12843867175990947,0.29066057596364037,0.11593916916423075,0.5961280146686261
2,0.2635445175544637,0.005801067862057012,0.06570023135271276,0.5544015132959477,0.8507463509061617,0.11723534938817548,0.12300422169980178,0.2506671511544074,0.11173846423260715,0.6181972612224945
3,0.31496780720776346,0.005518087874486073,0.062024229490825575,0.4268825373781222,0.985074651789746,0.10372579557436787,0.11134002335923868,0.25533455608810757,0.12917135837699298,0.603994923484512
1,0.24609732600827974,0.006084045275140041,0.06864104035953186,0.7997659035655318,0.8656716991164157,0.1133427604782557,0.1308245242870638,0.23783953073901687,0.1045972840357289,0.5618255953557276
0,0.26997243806002624,0.0059223442640194395,0.0674379889633871,0.7362883105921803,0.8656716991164157,0.12227279695436201,0.12764338407303394,0.26678029057729025,0.1134187502467859,0.621164103025107
0,0.26538108752496753,0.005558512483644246,0.06656911955468663,0.6229925529572173,0.477611977684619,0.05907562973636325,0.031016146053839483,0.1748191534153502,0.07246197314977679,0.0753534355818195
0,0.2543617420931452,0.005376599167944559,0.06803950526482279,0.6619386269931561,0.8507463509061617,0.11883817135798116,0.12525753154587962,0.2545753522629615,0.12413052054210327,0.6158003479935394
2,0.25895316701940496,0.005396811472523645,0.06950990976823233,0.6247335991370114,0.8507463509061617,0.14562828078630005,0.12247402990855144,0.20428846630791506,0.10837791241189619,0.7705868007625547
0,0.26997243806002624,0.0071148959790646345,0.062224734924637475,0.6920160613589833,0.8507463509061617,0.12502051066548817,0.13042688571036212,0.28802109828756656,0.1184595880816756,0.6210106857196349
3,0.3048668211523941,0.0,0.06055382498741603,0.7107249989630969,0.985074651789746,0.10578658085771249,0.10855652172191049,0.3001824327052296,0.15059489896762773,0.6334844784777438
0,0.25895316701940496,0.006589365762056749,0.06269259346571415,0.807829621339688,0.8656716991164157,0.12914206468965053,0.13042688571036212,0.30296518032749065,0.10837791241189619,0.641704098508026
0,0.26997243806002624,0.0059223442640194395,0.0674379889633871,0.7362883105921803,0.8656716991164157,0.12708127940630592,0.1308245242870638,0.2700367403203387,0.12854124354380853,0.6294888491993326
0,0.0,0.005821280166636098,0.07559203321568243,0.43151360137363187,0.0,0.10029116997798704,0.12764338407303394,0.10571701301772418,0.0617502028544594,0.5099834547051194
0,0.258034882034153,0.006488301664673408,0.06476453306383279,0.7898654712037497,0.8656716991164157,0.1373851727379753,0.1280410331832078,0.24404333858195054,0.1134187502467859,0.6964123195953648
2,0.27456378859508496,0.006468089360094321,0.06556657359235375,0.48639565529947704,0.8656716991164157,0.11196892016521949,0.1288363103366111,0.2684308941682672,0.10270697995146852,0.5637444260855482
3,0.2966023306763276,0.004972342778411192,0.062425259151722756,0.6862431562921111,0.985074651789746,0.1195250997857627,0.10895417083208436,0.2917971611325478,0.14114333813103278,0.7114699680981158
1,0.258034882034153,0.005356386863365472,0.06476453306383279,0.5180440718803689,0.8507463509061617,0.13051590500268676,0.13360802592439197,0.16497142099100814,0.11404884487232386,0.6351660324427453
1,0.2598714520046569,0.0071755354672898035,0.06563340247253326,0.6211485889622901,0.6268656267784574,0.09548268752604311,0.1264504578094568,0.2889035581010388,0.12602082462636366,0.48942990054992497
0,0.2681358680895224,0.0058617047757942705,0.06857421147935236,0.7575964578207497,0.8656716991164157,0.13188976185824983,0.1264504578094568,0.2789975717935852,0.11278863541360143,0.6766267806437138
0,0.29292926512652084,0.006993619577102207,0.06302677545315845,0.6129466570784341,0.8656716991164157,0.11746431450241808,0.0986154519696471,0.22024818461290008,0.11719937862295317,0.4329854264703916
1,0.2387511205174652,0.005154258668598788,0.062358411478269864,0.7256857553068334,0.8507463509061617,0.12227279695436201,0.12406459474883023,0.2845843498924322,0.12854124354380853,0.6376357538844668
0,0.24885210657283455,0.006164897067944296,0.06543289703872136,0.6533216962519731,0.8656716991164157,0.12295972538214354,0.1280410331832078,0.2378820964476667,0.11089833132934104,0.6230169048782989
3,0.30670339112289796,0.0,0.06369513942804703,0.731058041488239,1.0,0.11471661733381879,0.11253294962281583,0.3149495036884513,0.15500562196933299,0.6615512086906261
0,0.2984389006468315,0.006225533981681556,0.05948445014490366,0.4399532187427839,0.5671642339374412,0.09136113350188074,0.08827673310720988,0.22411382001280433,0.08191353398637173,0.5062464617437419
3,0.2984389006468315,0.005457448386260904,0.06148954206956939,0.8095175448135183,0.985074651789746,0.10716043771327557,0.11372588641986522,0.3859519895719782,0.15689592605359337,0.6108431673949966
2,0.28925619957671406,0.007438300575793746,0.06289309889952605,0.6479069832114421,0.6716418384005174,0.09754347280938774,0.09662723801919443,0.020975435318002777,0.0327654257191366,0.3664460565437496
1,0.26997243806002624,0.006407449871869152,0.06984409175567663,0.6960940312302089,0.6268656267784574,0.12982899311743207,0.13042688571036212,0.30486777522075914,0.1235004057089188,0.6450581982790516
